Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_344.jpg;0;-1;0;-2.015182;143.7946;99.42302;358.6983;299.149;-0.001260201
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_409.jpg;0;-1;0;-2.016488;143.7352;99.52848;358.6977;299.1434;-0.00119794
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_476.jpg;0;-1;0;-2.015911;143.656;99.66904;358.6988;299.1303;-0.001274693
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_543.jpg;0;-1;0;-2.015905;143.5966;99.77451;358.6989;299.1246;-0.001176697
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_610.jpg;0;-1;0;-2.015904;143.5373;99.87996;358.6993;299.1157;-0.001234635
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_676.jpg;0;-1;0;-2.016455;143.4581;100.0206;358.6977;299.106;-0.001212779
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_743.jpg;0;-1;0;-2.015182;143.3988;100.1261;358.6988;299.097;-0.00122348
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_810.jpg;0;-1;0;-2.016456;143.3396;100.2315;358.6996;299.0881;-0.001258279
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_875.jpg;0;-1;0;-2.015181;143.2605;100.3722;358.6998;299.0784;-0.001203917
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_03_943.jpg;0;-1;0;-2.015176;143.2013;100.4777;358.7006;299.0694;-0.001265137
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_010.jpg;0;-1;0;-2.015178;143.142;100.5832;358.701;299.0605;-0.00125529
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_077.jpg;0;-1;0;-2.01573;143.063;100.7239;358.6985;299.0507;-0.001276961
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_143.jpg;0;-1;0;-2.015944;143.0038;100.8295;358.6987;299.045;-0.001189747
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_209.jpg;0;-1;0;-2.015905;142.9446;100.935;358.6993;299.0361;-0.001218435
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_276.jpg;0;-1;0;-2.016455;142.8657;101.0758;358.6979;299.0264;-0.001207521
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_342.jpg;0;-1;0;-2.015182;142.8065;101.1813;358.6991;299.0175;-0.001218516
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_409.jpg;0;-1;0;-2.016454;142.7474;101.2869;358.6998;299.0085;-0.001243761
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_475.jpg;0;-1;0;-2.01518;142.6686;101.4277;358.6997;298.9988;-0.001205278
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_543.jpg;0;-1;0;-2.015176;142.6095;101.5332;358.7004;298.9898;-0.001259987
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_610.jpg;0;-1;0;-2.015178;142.5504;101.6388;358.7008;298.9809;-0.001263136
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_677.jpg;0;-1;0;-2.015175;142.4716;101.7797;358.7003;298.9712;-0.001261508
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_743.jpg;0;-1;0;-2.016454;142.4125;101.8853;358.7003;298.9623;-0.001257559
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_810.jpg;0;-1;0;-2.015177;142.3535;101.9909;358.6993;298.9566;-0.00122484
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_876.jpg;0;-1;0;-2.016457;142.2747;102.1318;358.7;298.9436;-0.001265378
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_04_943.jpg;0;-1;0;-2.01649;142.2157;102.2374;358.6992;298.9379;-0.001202743
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_010.jpg;0;-1;0;-2.016456;142.1567;102.3431;358.6987;298.9289;-0.001270663
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_076.jpg;0;-1;0;-2.016489;142.0781;102.4839;358.6996;298.9192;-0.001246831
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_142.jpg;0;-1;0;-2.015175;142.0191;102.5896;358.699;298.9103;-0.001246884
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_209.jpg;0;-1;0;-2.016487;141.9602;102.6953;358.7008;298.9014;-0.001256651
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_275.jpg;0;-1;0;-2.015175;141.8816;102.8362;358.6989;298.8916;-0.001259294
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_343.jpg;0;-1;0;-2.015906;141.8227;102.9419;358.7006;298.8827;-0.001270101
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_409.jpg;0;-1;0;-2.015176;141.7637;103.0477;358.6984;298.877;-0.001206693
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_476.jpg;0;-1;0;-2.015908;141.6852;103.1886;358.7005;298.864;-0.001261214
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_543.jpg;0;-1;0;-2.016453;141.6263;103.2943;358.6985;298.8584;-0.001195538
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_609.jpg;0;-1;0;-2.015907;141.5675;103.4001;358.6996;298.8494;-0.001216087
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_677.jpg;0;-1;0;-2.016452;141.489;103.5411;358.6986;298.8397;-0.001209202
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_744.jpg;0;-1;0;-2.015179;141.4302;103.6468;358.6997;298.8308;-0.001204878
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_809.jpg;0;-1;0;-2.016451;141.3714;103.7526;358.7002;298.8218;-0.001252995
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_876.jpg;0;-1;0;-2.015179;141.293;103.8936;358.6996;298.8121;-0.001212991
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_05_942.jpg;0;-1;0;-2.015177;141.2343;103.9994;358.7;298.8032;-0.001255691
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_010.jpg;0;-1;0;-2.015179;141.1755;104.1051;358.7003;298.7943;-0.001238824
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_076.jpg;0;-1;0;-2.015177;141.0972;104.2462;358.7;298.7845;-0.001243281
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_142.jpg;0;-1;0;-2.016456;141.0385;104.352;358.7003;298.7756;-0.001282858
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_208.jpg;0;-1;0;-2.015177;140.9798;104.4579;358.6995;298.7699;-0.001209388
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_276.jpg;0;-1;0;-2.016455;140.9015;104.5989;358.7004;298.757;-0.0012677
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_342.jpg;0;-1;0;-2.016488;140.8428;104.7048;358.6995;298.7513;-0.001212324
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_408.jpg;0;-1;0;-2.016455;140.7842;104.8107;358.6989;298.7423;-0.001286008
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_476.jpg;0;-1;0;-2.016488;140.706;104.9518;358.6995;298.7326;-0.001213258
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_543.jpg;0;-1;0;-2.015176;140.6474;105.0577;358.6988;298.7236;-0.001256385
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_609.jpg;0;-1;0;-2.016489;140.5888;105.1635;358.7006;298.7148;-0.001236182
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_676.jpg;0;-1;0;-2.015176;140.5106;105.3047;358.6988;298.705;-0.001258627
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_743.jpg;0;-1;0;-2.015907;140.4521;105.4106;358.7006;298.696;-0.001280349
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_809.jpg;0;-1;0;-2.015176;140.3935;105.5165;358.6985;298.6904;-0.001220464
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_875.jpg;0;-1;0;-2.015906;140.3155;105.6577;358.7006;298.6774;-0.001258012
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_06_943.jpg;0;-1;0;-2.016452;140.2569;105.7636;358.6985;298.6717;-0.0012072
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_009.jpg;0;-0.9043481;0;-2.015907;140.1984;105.8695;358.7004;298.6625;-0.001219742
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_077.jpg;0;-0.6997478;0;-2.012262;140.1207;106.0103;358.7095;298.6559;-0.001161774
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_144.jpg;0;-0.5036855;0;-2.009414;140.0625;106.1156;358.7238;298.6442;-0.0007744581
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_208.jpg;0;-0.2968686;0;-2.004948;140.0047;106.2205;358.754;298.6322;-0.000729482
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_275.jpg;0;-0.1010079;0;-2.001547;139.9281;106.3594;358.8428;298.6163;-0.000601366
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_343.jpg;0;0;0;-1.998128;139.8712;106.4627;358.9527;298.6047;-0.0004032086
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_409.jpg;0;0;0;-1.990278;139.8147;106.5652;359.0911;298.5934;-0.0001312308
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_476.jpg;0;0;0;-1.984034;139.7401;106.701;359.3047;298.5811;0.005836799
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_543.jpg;0;0;0;-1.97771;139.6846;106.8023;359.4766;298.5757;0.01880268
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_609.jpg;0;0;0;-1.969172;139.6294;106.9034;359.6508;298.5739;0.03841653
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_676.jpg;0;0;0;-1.962695;139.5562;107.0376;359.8831;298.5739;0.06580351
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_743.jpg;0;0;0;-1.956152;139.5015;107.1379;0.05371608;298.5739;0.08271091
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_808.jpg;0;0;0;-1.947294;139.4468;107.2381;0.2049684;298.5699;0.08559845
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_876.jpg;0;0;0;-1.940191;139.3736;107.3718;0.3588784;298.5613;0.06311576
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_07_942.jpg;0;0;0;-1.933264;139.3188;107.4721;0.4490011;298.5569;0.03917363
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_009.jpg;0;0;0;-1.924063;139.2643;107.5723;0.5252614;298.556;0.01726799
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_075.jpg;0;0;0;-1.917002;139.1914;107.7059;0.5880268;298.5504;359.973
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_142.jpg;0;0;0;-1.910089;139.1371;107.8063;0.6054301;298.5561;359.9657
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_209.jpg;0;0;0;-1.900994;139.0827;107.9064;0.6178098;298.5566;359.954
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_276.jpg;0;0;0;-1.893933;139.0104;108.0397;0.6016714;298.562;359.9601
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_341.jpg;0;0;0;-1.887376;138.9562;108.1393;0.585896;298.5622;359.9618
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_409.jpg;0;0;0;-1.878692;138.9021;108.2386;0.5670809;298.5622;359.964
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_476.jpg;0;0;0;-1.872217;138.8304;108.3706;0.5336585;298.5645;359.9731
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_542.jpg;0;0;0;-1.865449;138.7767;108.4694;0.4995124;298.5663;359.9853
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_608.jpg;0;0;0;-1.856931;138.7231;108.5677;0.467048;298.5665;-0.004464744
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_676.jpg;0;0;0;-1.850585;138.652;108.6983;0.4274068;298.5665;0.007820991
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_741.jpg;0;0;0;-1.844274;138.5989;108.7957;0.4011102;298.5665;0.01589657
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_809.jpg;0;0;0;-1.835907;138.5461;108.8928;0.3782124;298.5665;0.02291404
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_876.jpg;0;0;0;-1.829667;138.4759;109.0217;0.3533855;298.5666;0.03054953
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_08_942.jpg;0;0;0;-1.823384;138.4234;109.1179;0.3305823;298.5641;0.02724318
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_009.jpg;0;0;0;-1.815031;138.3711;109.2139;0.3133579;298.5638;0.0258053
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_075.jpg;0;0;0;-1.808886;138.3018;109.3411;0.2979421;298.5638;0.02340818
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_141.jpg;0;0;0;-1.802765;138.2501;109.4361;0.2916679;298.5638;0.02125019
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_208.jpg;0;0;0;-1.794634;138.1986;109.5307;0.2867046;298.5626;0.01585894
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_276.jpg;1.511232;0;0;-1.788416;138.1297;109.6561;0.2814234;298.4874;-0.004229119
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_343.jpg;4.536538;0;0;-1.781932;138.077;109.749;0.2793992;298.1309;359.9541
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_408.jpg;7.493438;0;0;-1.772284;138.0237;109.8411;0.2790275;297.4924;359.9037
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_475.jpg;10.52653;0;0;-1.764291;137.9525;109.9631;0.2733205;296.171;359.8521
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_542.jpg;13.49644;0;0;-1.756031;137.8996;110.054;0.2770816;294.8388;359.8287
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_608.jpg;15;0;0;-1.744132;137.8479;110.145;0.2806664;293.2681;359.844
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_676.jpg;15;0;0;-1.736834;137.783;110.2676;0.2841631;291.1226;359.9567
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_743.jpg;15;0;0;-1.729492;137.7375;110.3604;0.2813658;289.5208;0.1061857
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_810.jpg;15;0;0;-1.719081;137.6944;110.4541;0.2547244;287.9193;0.2835004
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_877.jpg;15;0;0;-1.71019;137.6409;110.5806;0.1720394;285.7826;0.5465001
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_09_943.jpg;15;0;0;-1.701439;137.6039;110.6764;0.08315201;284.1823;0.7586052
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_009.jpg;15;0;0;-1.689565;137.5699;110.7727;359.9825;282.5876;0.9829026
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_076.jpg;15;0;0;-1.681353;137.5278;110.8995;359.9628;280.483;1.174451
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_142.jpg;15;0;0;-1.674902;137.499;110.994;0.02632872;278.9628;1.145257
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_209.jpg;15;0;0;-1.662378;137.4735;111.0902;0.01446206;277.4311;1.095279
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_276.jpg;15;0;0;-1.654479;137.4447;111.2191;359.9878;275.3471;1.054713
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_343.jpg;15;0;0;-1.647905;137.4264;111.3156;359.9917;273.792;1.050886
/media/oem/DATA/My Data/Salma/uni/years/Senior-1/Fall 2022/CSE483 Computer Vision/project/Vision_Project_Startup_Code/IMG/robocam_2022_12_05_21_02_10_409.jpg;15;0;0;-1.638808;137.4108;111.4122;359.9883;272.251;1.063941
